category,tid,bvid,title,desc,pubdate,owner_mid,owner_name,view,danmaku,reply,favorite,coin,share,like,dislike
时尚,158,BV1e14y1D7bk,起猛了 看见鞋在天上飞,-,1685787976,451835587,奥戴丽好笨,744080,129,308,2467,436,111,39338,0
时尚,158,BV1Ws4y1v7eb,跨2K公里拜师学艺！只为打造非遗蜡染服,天下第一染！居然用一万斤板蓝根上色？,1686220285,31438993,小桑菜奈,115600,571,407,2301,12584,274,18020,0
时尚,252,BV17h4y1R7cv,我…要成为魔法少女！鹿目圆cos眼妆分享｜慌野不方,"1.思颖假睫毛A_2
2.玛莉安局部睫毛夹
3.yakusku 蕾丝蒜皮贴
4.郭小妞扁头细节刷 细节刷
5.黛末刀锋刷
6.花落利亚卧蚕笔 G01肉嘟嘟
7.粉色眼影：玫瑰豹纹盘
8.棕色深色眼影：完美日记野豹盘
9.橘朵修容盘（提亮）
10.漫野极细眼线液笔
11.萌尚睫品白月光单蔟假睫毛",1686108311,32294969,慌野不方,90717,73,182,6363,682,355,24465,0
时尚,252,BV14o4y1T7wm,【蛋黄mayo】不过是一见钟情罢了,,1686217521,13258564,蛋黄mayo_,183917,14,215,6033,875,247,28379,0
时尚,158,BV168411o7sv,日系男生不容错过的几家店铺,,1685957400,18369842,炸裂的潮叔,147633,16,66,23516,2169,348,21240,0
时尚,159,BV1fN411C7us,没有丑男人只有懒男人（十九）《含彩蛋》,结尾有彩蛋,1686055139,259899707,林柚找不到宝藏番,236989,188,281,3070,345,415,7886,0
时尚,252,BV1eo4y1K7rd,网友说我是“林黛玉的眼神，杨玉环的脸”,我喜爱极了(⁎⁍̴̛ᴗ⁍̴̛⁎),1685874896,499152967,白一纯-,484857,356,716,9291,1099,635,93237,0
时尚,157,BV1Hu4y1Z7Zp,普通人护肤的4大尽头，没人比我总结得更全|露得清|适乐肤|丝塔芙|贝德玛|敏感肌|A醇|抗老|保湿|修护|清洁,"本视频感谢露得清支持
功效尽头：露得清
保湿尽头：适乐肤
敏感肌修护尽头：丝塔芙
全肤质修护清洁尽头：贝德玛",1686052800,14353617,理科生阿钰,98558,66,421,9073,1068,386,4053,0
时尚,157,BV12m4y1i7FD,亲身测试！网红减肥药打卡一个月！！,,1686043341,259792910,一会看看旦,231042,128,66,2729,249,459,7377,0
时尚,159,BV1zV4y1U7HM,谁说有创意的礼服就一定丑？这些设计就做到了好看的同时还创意十足,"一些好看还有创意的裙子，主观审美，不喜勿喷哈！
BGM:《Paper Love》Allie X",1685948959,24979808,萌德-,295469,336,112,10053,757,270,22279,0
时尚,158,BV1xo4y1T7n2,OOTD：86岁爷爷挑战粉丝私信,-,1686199170,423385190,康康和爷爷,176783,135,232,1348,927,196,37800,0
时尚,158,BV1ys4y1e7LH,感觉肚子有肉，是真的不行～,-,1686043855,1917482594,阿吴,371823,60,151,1441,90,66,12561,0
时尚,157,BV13P411B7WF,散粉不怕用的快，歌剧魅影按斤卖,BGM：Your Skin - Murdo Mitchell,1686138534,1650518028,_番茄多_,185383,246,267,491,110,62,18162,0
时尚,157,BV1ws4y1q715,害人不浅？吃网红减肥药一个月会怎样？,-,1685791606,12543891,蛋黄源源,723849,257,209,4225,526,1055,6602,0
时尚,157,BV1VX4y187rP,从小趴菜到顶级强者只需一件法宝！,专业练手力量训练,1685594352,1110813327,西歪歪ccc,2142825,50,73,14735,759,782,48941,0
时尚,158,BV16M4y1e7fP,新中式穿搭真的好温柔呀,-,1685766494,37295918,是乐儿不是那儿,1330059,397,929,29666,4744,5154,127327,0
时尚,158,BV1QP411D7p6,美到窒息的裙子！仙女裙我真的太爱了！！！,-,1685940064,1546570768,poison千蕊,531229,200,813,12295,2003,3555,27468,0
时尚,252,BV11z4y1q7nA,“Don't forget me，my lord.”,-,1685971299,5914361,阿璇学妹,95200,41,291,7159,1222,1292,34095,0
时尚,157,BV1xh4y1d7gC,6月最新杀马特神作 蚌壳发型,6月最新神作（ 蚌壳发型） 适合社恐人士，同时具备夏日防晒功能，喜欢的小伙伴可以尝试一下。,1685619047,101036395,罗福兴丫,2010192,2315,2551,9312,2043,18666,159029,0
时尚,252,BV1MN411y7mG,没有eva 的世界。,-,1686019845,19662843,Aira丶艾拉,117486,17,108,5398,707,695,30456,0
时尚,157,BV1jM4y1t7pD,这样扎配小黑裙真的有一种赫本风优雅即视感,,1684295986,3493107945441911,兰壹壹,724418,58,370,32320,926,2947,49404,0
时尚,157,BV1uc41137rc,走过他们来时的路才知道：踏上了这条路之后就是无尽的念想。,,1686050462,1391971127,美妆豆,179698,83,146,787,1107,33,22529,0
时尚,157,BV1X14y1D7qS,男士百年发型一览,https://weibo.com/u/7374814530,1685951535,25893396,FUNNY-ANIMALS,288756,165,305,4027,105,427,21991,0
时尚,252,BV1gN411y7yt,或许可以试试小美的发型吗？浪姐 美依礼芽MARiA 蝴蝶结发卡发型教程,"BGM：Girls----MARiA (メイリア) 纯伴奏
浪姐 美依礼芽MARiA 蝴蝶结发卡发型教程
还原度有限，不一定准确，仅解答发型操作方式之一。（如有不适，可联系我删除相关。）",1686131370,28022634,潇情忆,123951,143,191,3693,678,330,4976,0
时尚,157,BV1fX4y1y7Qx,【肥肉克星】不运动不节食，躺着就能瘦~,,1683981533,3493079627598119,曼曼の大魔王,228495,31,41,18586,226,3,1279,0
时尚,252,BV1eW4y1X7w7,“总之就是非常睿智”,-,1686135738,81355943,成都漫小鬼,89735,21,167,4633,377,410,26263,0
时尚,159,BV1gM4y1v7Cg,你觉得你自己漂亮吗？不是每个人都天生漂亮，但每个人都有机会打扮的漂亮，长出自信美好的生命状态，把自己活成独一无二的作品，关注我，在服饰审美中找寻独属于自己的风格,-,1685875764,520402487,时尚设计师隋丹,389047,111,260,2928,56,89,10361,0
时尚,252,BV1Bu411s7g6,2 B 客 服【中国移动】,"刀砍坏了，借了富冈义勇的来用一用
cos人物：2B《	尼尔：机械纪元》
出镜：冬梅",1685516400,690100803,中国移动动感地带,414152,591,912,9523,1980,2767,66135,0
时尚,157,BV1SM4y1e7Vk,不服来辩！这辈子没见过改得这么牛的妆！！！,-,1685853695,414358685,呆呆呆呆瓜的呆,616183,61,84,901,158,71,40903,0
时尚,252,BV1rV4y127gz,这年头，怎么还有人寄…奥利给！？（含帝姬）,"时隔已久，双神拆快递终于来啦！真是惊喜不断，惊吓不断呀(╥ω╥`)  
大家想要找up聊天玩耍提意见可以加一下粉丝群哟～758059699（总群）
134223099（分群）
关注up不迷路，up首页有更多宝藏作品",1686206074,403231703,立立君,102233,180,78,3983,780,90,16769,0
时尚,252,BV1Ws4y1v7Yr,「一拳超人世界」有一只龙卷耶～！,,1686278090,24454064,吃了个迟x,148577,39,271,6029,862,274,13056,0
时尚,159,BV1gm4y1t7Mf,流量=实力？陈采尼敦煌秀点评 非遗传承还是到处借鉴？,"如果说陈采尼动了谁的蛋糕，
他动了所有读完设计学院，认真做毕业秀，
毕业之后依然在行业内努力的服装人的蛋糕。
也许大部分人没有流量，也许不会炒作，
但大部分设计师仍然在努力坚持不懈。",1686011500,434280524,WENBO大设计师,289404,4778,1141,1576,6689,729,19149,0
时尚,158,BV1Em4y1q7H1,衣服衬人，不是人抬衣服，别被丑衣服PUA。,-,1686142068,1887699843,六酱1米5,225761,165,377,319,80,303,14295,0
时尚,158,BV1to4y1E7jR,【En-J】丁字裤挑选指南+修勾分享！,happy shopping kids！,1686131666,36410844,En-J,162821,159,219,1344,679,432,2203,0
时尚,252,BV1Zu4y1Z7dm,与你修仙，为你入魔。,"出镜：走路摇 
造型：一只知秋 
摄影：夕景  
Bgm: 玄鸟-萨吉",1686301200,356010767,走路摇ZLY,467998,263,369,6912,1620,365,32487,0
时尚,158,BV1uh4y1x76w,不被叫萨普！！一个小技巧把多巴胺穿搭怎么穿出门！,"如果觉得视频还不错的话
希望大家可以一键三连
你们的支持
是我继续创作的
最大动力",1686050141,300080640,古叔の着,195733,28,150,3546,225,66,8558,0
时尚,158,BV1Ps4y1i7Ps,谁能给我解释一下这是为什么！,-,1685416167,503704673,高源Kaiko,1397765,1193,1293,13505,970,2919,179804,0
时尚,157,BV1rX4y18714,人均白毛控？渐变控和白毛控都狂喜的假发们,"全平台同名～欢迎大家来和我玩～

蓝色爆顶 - 三只猫Meow#月球降临
绿色爆顶 - 三只猫Meow#牛油果甜心
白色微卷 - 三只猫Meow#氛围感混白
黑粉渐变 - 三只猫Meow#西瓜气泡水

BGM：
Straight A's - Connor Price
GOSSIP - Måneskin/Tom Morello
DON‘T WANNA SLEEP - Måneskin
Beyonce - Amarni",1685876486,383006884,大阿奔奔奔奔奔,196806,351,326,11178,1108,911,22387,0
时尚,252,BV1Eo4y137Fu,“小姐，现在是二十一世纪了……”,-,1685251514,277230502,荷里寒,741710,158,479,18083,1380,1604,185386,0
时尚,157,BV1a24y1N7Ew,改造后女友配不上他,南宁发型改造摩根烫,1684726608,2007249028,南宁男士发型阿文,1343312,889,947,1942,248,1326,50597,0
时尚,158,BV1Cz4y1v7zH,初夏簪鲜花，老祖宗的审美甚是风雅啊！！,-,1686127525,484472215,在下阿桃-,143325,54,139,1254,256,245,22111,0
时尚,158,BV1Vu411W7aL,鸿星尔克是懂多巴胺的！夏日多巴胺穿搭公式get✔,,1685869977,396826032,鸿星尔克官方,523782,169,1137,3195,971,522,47062,0
时尚,157,BV15m4y1q7Ez,浮生若梦 抬眼就是人间惊鸿客,-,1686219332,1872732646,Doki蟹泥泥,102815,36,128,3002,325,340,26199,0
时尚,158,BV1Ao4y1J7o7,听说多巴胺穿搭心情好？,"普通的一天。
心情真tm的好！
就要花里胡哨！",1686140898,837470,桃核叫我桃道长,145351,52,181,2128,579,67,16257,0
时尚,157,BV1xu4y1d7SU,不懂就问！怎么没人画这种早期女明星妆了？真的好灵动啊！,纯自然光原相机拍摄，拍摄那天突然下雨，所以底妆后开了吸顶灯，虽然调iso很麻烦，但是自然光的妆效它真的很好看！谁懂！！！,1686216423,3959704,三肥sugo,97525,125,138,3263,270,89,5243,0
时尚,252,BV1rP411D74k,出门拍了芭芭拉！呜呜呜好多小孩子！,-,1685876646,22840678,喵呐喵喵喵,147962,119,343,12684,1739,793,40420,0
时尚,157,BV13h4y1R7px,【黄黑皮口红试色】试试大牌新出的裸色口红（江郎才尽注意力不集中版）,我喜欢饱和度低的颜色，显得高级又不失优雅，优雅又不失个性，个性又不失大气，大气又不失清冷，实在是妙,1686153385,287468649,阿哈哈哈哈哈黑猫警长,116757,313,188,598,296,110,11095,0
时尚,158,BV1Gc41137jW,一口气买20多件短袖衬衫，整理出来的挑选搭配指南。赶紧学！别逼我求你！,"别问了，广州是真的热！
不穿衣服都热，户外泳池都变温泉的热
但衣服还是得穿的",1685964600,27327545,小敏阿姨你好,218648,490,314,9198,3709,571,12687,0
时尚,158,BV1qu4y1d7T1,有学生没？。。找个人。。,-,1686120285,3493274469796210,勇敢的达尔文,158020,150,2774,1850,3476,34,6107,0
时尚,158,BV1ih4y197pb,老詹这无处安放的魅力！,詹姆斯出席西装电影发布会穿的白西装,1685883600,608820273,MrDandy胡榛,701949,141,262,706,148,92,12779,0
时尚,252,BV1zo4y1T7BE,听说桑博的大招让你们丢脸了？那这样呢？,-,1686220655,4962263,乙帅,96265,61,207,2549,446,585,22578,0
时尚,157,BV1xM4y1e7q3,黑白皮衣橱互换！到底是谁那么会买衣服！！,-,1685531332,40419815,大茉莉jasmine呀,1376683,1354,916,9764,943,1034,80404,0
时尚,159,BV1Qu411a7qR,1965年 酒心巧克力是怎么制作的,,1686219295,487881722,村花熙熙,225660,21,54,574,40,27,7921,0
时尚,158,BV1Xo4y1K7Tr,夏天必不可少的吊带+衬衫穿搭！,-,1686019125,1172711465,苏麦沝,173271,202,45,3648,71,91,6469,0
时尚,252,BV1E14y1Q7F2,倒立吃东西，食物会从鼻子里出来吗？,-,1686211590,12303456,在下淘子,168962,57,205,2762,137,98,15564,0
时尚,158,BV1QW4y1R7jC,学士服含义,-,1686099626,3493296993208387,小陆电影解说,208907,18,320,1107,53,437,4133,0
时尚,252,BV1p8411Z73z,没人在意的天子，只能拿自己的命献殷勤,-,1686129738,88697343,努力吃饭的冥夜殿,67842,63,200,3571,696,746,19699,0
时尚,158,BV1TL411i7QX,不可能！绝对不可能！顾客不相信6000买了一个地摊货,"顾客拿来一只lv的三合一让杜姐鉴定，声称是在朋友介绍的代购那里买的，绝对不会是假货！
杜姐一看竟然一眼假？顾客一时无法接受，还质疑起杜姐的鉴定技术
 宝宝们买包一定要注意呀，比行情便宜很多的包包几乎都是假的！不要贪便宜哦~",1686056700,3461576499661763,苏州二奢杜姐,147981,208,229,232,91,49,4189,0
时尚,252,BV1Fz4y1z7nG,漫展碰拳,-,1685206067,388336291,漫展小Z,3712745,482,1189,106165,8951,4074,305606,0
时尚,157,BV12P411D733,祭出剃须剪发两大男性换头术，邋遢流浪汉秒变帅气佛系青年,-,1685957652,39426764,乐浪星流浪生活,283532,2278,1039,1177,4868,834,14232,0
时尚,252,BV1JM4y1e7vy,玩青雀吗？血压和伤害总得高一个吧！,-,1685772000,3494355144805225,粘粘瓶瓶,546692,228,744,33737,6608,3724,118781,0
时尚,159,BV1Fo4y1u7th,《卡地亚风格史诗：造型腕表大师》,"在卡地亚时计创作的发展中，造型美学被持续创新演绎。

矩形、圆形、凸圆形……卡地亚挥洒创意，突破规则所限。探索《卡地亚风格史诗》系列影片《造型腕表大师》，感受别具一格的腕表造型艺术。",1685764800,3493138463197474,卡地亚Cartier,555286,6,57,302,136,66,3043,0
娱乐,137,BV1ZW4y1X7Ho,[GOING SEVENTEEN] EP.79 GOING Vol.2 #1,"[GOING SEVENTEEN] EP.79 GOING Vol.2 #1

时隔2年回归的SEVENTEEN杂志制作记 'GOING Vol.2'
收集了非常传奇的场面来给大家观看

从杂志概念、画报拍摄到视频采访为止
用SEVENTEEN的手使劲塞满的SEVENTEEN杂志

#SEVENTEEN
#GOING_SVT",1686139200,692206640,SEVENTEEN,469129,19437,3291,6320,9370,1077,30222,0
娱乐,71,BV1v14y1D778,“笑死…别人是来治愈自己，而他是来治愈观众的”,-,1685969435,47726681,圈肉火腿,978261,2509,3315,22053,12645,6410,65599,0
娱乐,241,BV1zN411C7wK,被各科老师的板书震撼到了：没有个绝活，都不敢当老师了,被各科老师的板书震撼到了：没有个绝活，都不敢当老师了,1685873869,1766386572,挽风娱咖,961162,1917,1013,21256,3616,3484,62779,0
娱乐,242,BV1Vm4y1q7GB,被她的表达和文字功底狠狠震惊，确实体会到是北大毕业的了！！,-,1686066930,51196625,刘昔昔昔,525379,390,316,10463,2718,1475,33781,0
娱乐,137,BV1Ek4y1p7QV,TangoZ和拉伤王子一起去逛Dior，结果包的价格34万,-,1686068115,238339284,1999年的老阿婆,473006,1235,569,4289,1217,12535,28509,0
娱乐,241,BV1914y1U7DJ,对不起杨坤老师！粉丝太喜欢你了强烈要求返场....视频为本人二次剪辑配音，纯属娱乐！,-,1686218145,292713804,小厮的病例,579502,190,446,7728,3085,4742,51431,0
娱乐,242,BV1E14y1D7CS,谁懂？听完Queencard中文版，我悟了！“不因别人自否，正视接受”,"录制：敏载 咸咸 Elin 冷冷
填词：棉花
后期：铨总
视频：子酱",1685777254,553459608,是小光芒呀神秘组织,812700,459,660,23222,19200,2933,92361,0
娱乐,71,BV1wu411Y7Ck,男女有纯友谊的唯一可能性是... 🤣|Guys Can't Have a Girl That's JUST a Friend,Youtube,1686064303,27165308,FreshAndFit,488357,162,2274,7054,610,5093,47046,0
娱乐,241,BV1dz4y1q782,桃花坞第三季，论尬的咱就没输过，周一围都给尬缺氧了,,1686050673,27218150,刘哔电影,736707,2891,1112,1423,770,836,19002,0
娱乐,241,BV1WN411C7ow,究竟要有多少的阅历，才能听的懂这些话,究竟要有多少的阅历，才能听的懂这些话,1685701870,1544499216,大美丽侃娱乐,982942,1274,1125,25479,4738,7768,50583,0
娱乐,137,BV1uN411y7Si,刘宇最新主打曲《AYO》舞蹈版MV,-,1686111961,1965410126,鲨仁不过头点地,151760,4013,4384,8021,10720,5761,12647,0
娱乐,241,BV1ih4y1G7PQ,真的是一大群显眼包子（祝高考学子金榜题名！！！）#2023高考#高考结束#搞笑,,1686214864,437984216,娱乐喵喵喵,486405,42,161,2007,118,807,59567,0
娱乐,241,BV1th4y197Kz,直播间迷惑行为大赏！爆笑解说比超女海选还离谱的《中国新主播2023》,《中国新主播2023》解说,1686106938,203337614,开心嘴炮,527274,2793,424,1300,503,1090,16350,0
娱乐,71,BV1po4y1g7AY,第3期：绵羊料理组好友局，某幻君boy上街摇人【饭饭之交】,饭饭之交,1686225001,429711841,综艺哔哔机,658907,1816,132,677,340,4,2989,0
娱乐,137,BV1UV4y1U7bA,他看着这些面孔想：其实我早就见过你,胡彦斌伯远改编版《往事随风》歌词：“阳光明媚 无名之辈 当我踏遍了千山万水 当往事随风才明白我是谁”,1685958749,12934228,你们随便谁谁吧,711976,186,655,3063,2985,871,35732,0
娱乐,137,BV1Ms4y1v77y,【SVT_ZER·0】[GOING SEVENTEEN] EP.79 GOING Vol.2 #1 零站中字,YTB,1686167323,218438615,SEVENTEEN_ZER0站,297635,6388,458,3713,1769,381,16461,0
娱乐,137,BV1zu4y1Z7FP,重温妖僧跳舞,张叔平做的造型当中，最满意的一个，另外一个是白色绷带真空造型。,1686040338,1857036,lukacy,312705,740,621,5157,831,2469,10782,0
娱乐,71,BV18V4y1U7SZ,如果给汽车油箱加上可乐，究竟能否正常行驶呢,汽车轮胎加上可乐，究竟会发生怎样有趣的事情呢！,1685870133,3493286998181993,匠心制作AI,1252582,742,94,6079,165,17,1289,0
娱乐,137,BV1WN411y76E,这11套换装在哪都是相当炸裂的！【宋雨琦】Tomboy直拍混剪！,,1686149537,2145136435,辛塔露,304364,49,150,3359,4364,364,41728,0
娱乐,137,BV1qm4y1i7JQ,【黄子弘凡】相信黄子的欧皇降临，用魔法来打败科学，最后两天一切顺利，心想事成，金榜题名！,都努力这么久了，也不差这两天，一定要调整好心态，做好最后的冲刺，加油！,1685941118,396941065,鎏罹w,153489,5392,2074,5083,2355,700,32112,0
娱乐,242,BV1MV4y1U7ji,这三个人谁是C位,-,1685612157,3493081240307720,你的义夫,465904,25,244,11606,792,390,43831,0
娱乐,137,BV1BW4y1R7aA,【DK李硕珉｜梦女向】我约的好像不是这位啊,"视频是假的假的！是看别的up主学了做的！
最先出现的是这个BV1je4y1m7ju
出教程了的是这个BV1tk4y1j7qv
出的教程是这个BV1do4y1V7tR
用的直播是这个BV1Kf4y1r7GA
不管是李道兼还是李豆浆约到就是赚到！
BGM：Angel 2 Me
禁二改二传",1685978703,22807343,嗦十口硕米,128723,187,389,14208,2212,2784,39453,0
